step,positionId,trader,positionSize,penaltyCollected,rewardPaid,marginReturned,marginLost,insuranceInflow,insuranceOutflow,badDebt
48,194,0x1CBd3b2770909D4e10f157cABC84C7264073C9Ec,3654.0,54.81,29.232,3656.36839,84.042,54.81,0.0,0.0
48,198,0xbDA5747bFD65F08deb54cb465eB87D40e51B197E,1885.0,28.275,15.08,3307.030036,43.355,28.275,0.0,0.0
49,200,0x15d34AAf54267DB7D7c367839AAf71A00a2C6A65,9422.0,141.33,75.376,2357.293581,216.706,141.33,0.0,0.0
49,202,0xcd3B766CCDd6AE721141F452C550Ca635964ce71,2644.0,39.66,21.152,4321.713275,60.812,39.66,0.0,0.0
50,192,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,15394.0,230.91,123.152,2235.589532,354.062,230.91,0.0,0.0
50,190,0x90F79bf6EB2c4f870365E785982E1f101E93b906,1315.0,19.725,10.52,2356.307171,30.245,19.725,0.0,0.0
50,188,0x90F79bf6EB2c4f870365E785982E1f101E93b906,4445.0,66.675,35.56,2252.557624,102.235,66.675,0.0,0.0
50,186,0x2546BcD3c84621e976D8185a91A922aE77ECEc30,10898.0,163.47,87.184,3891.62992,250.654,163.47,0.0,0.0
51,205,0xdF3e18d64BC6A983f673Ab319CCaE4f1a57C7097,3942.0,59.13,31.536,4302.358966,90.666,59.13,0.0,0.0
52,207,0x976EA74026E726554dB657fA54763abd0C3a0aa9,1887.0,28.305,15.096,2177.637054,43.401,28.305,0.0,0.0
52,209,0x976EA74026E726554dB657fA54763abd0C3a0aa9,2077.0,31.155,16.616,2128.047907,47.771,31.155,0.0,0.0
52,211,0x23618e81E3f5cdF7f54C3d65f7FBc0aBf5B21E8f,3709.0,55.635,29.672,4134.4163,85.307,55.635,0.0,0.0
53,212,0x23618e81E3f5cdF7f54C3d65f7FBc0aBf5B21E8f,1006.0,15.09,8.048,4110.495466,23.138,15.09,0.0,0.0
53,214,0xcd3B766CCDd6AE721141F452C550Ca635964ce71,2681.0,40.215,21.448,4255.283014,61.663,40.215,0.0,0.0
54,216,0x14dC79964da2C08b23698B3D3cc7Ca32193d9955,3089.0,46.335,24.712,4176.074857,71.047,46.335,0.0,0.0
54,182,0x23618e81E3f5cdF7f54C3d65f7FBc0aBf5B21E8f,3870.0,58.05,30.96,4020.749342,89.01,58.05,0.0,0.0
54,206,0x23618e81E3f5cdF7f54C3d65f7FBc0aBf5B21E8f,1887.0,28.305,15.096,3974.470567,43.401,28.305,0.0,0.0
54,208,0xa0Ee7A142d267C1f36714E4a8F75612F20a79720,2077.0,31.155,16.616,3947.367476,47.771,31.155,0.0,0.0
54,184,0xBcd4042DE499D14e55001CcbB24a551F3b954096,3551.0,53.265,28.408,3490.540256,81.673,53.265,0.0,0.0
54,204,0x1CBd3b2770909D4e10f157cABC84C7264073C9Ec,3942.0,59.13,31.536,3556.024355,90.666,59.13,0.0,0.0
54,210,0xdD2FD4581271e230360230F9337D5c0430Bf44C0,3709.0,55.635,29.672,4254.925019,85.307,55.635,0.0,0.0
56,218,0xFABB0ac9d68B0B445fB7357272Ff202C5651694a,2761.0,41.415,22.088,3376.692231,63.503,41.415,0.0,0.0
57,215,0x90F79bf6EB2c4f870365E785982E1f101E93b906,2681.0,40.215,21.448,2188.665981,61.663,40.215,0.0,0.0
57,225,0x15d34AAf54267DB7D7c367839AAf71A00a2C6A65,11167.0,167.505,89.336,2077.322798,256.841,167.505,0.0,0.0
57,213,0x976EA74026E726554dB657fA54763abd0C3a0aa9,1006.0,15.09,8.048,2100.171647,23.138,15.09,0.0,0.0
57,217,0xa0Ee7A142d267C1f36714E4a8F75612F20a79720,3089.0,46.335,24.712,3871.658252,71.047,46.335,0.0,0.0
57,219,0x1CBd3b2770909D4e10f157cABC84C7264073C9Ec,2761.0,41.415,22.088,3487.521,63.503,41.415,0.0,0.0
57,221,0xdF3e18d64BC6A983f673Ab319CCaE4f1a57C7097,3983.0,59.745,31.864,4198.00813,91.609,59.745,0.0,0.0
57,223,0xdD2FD4581271e230360230F9337D5c0430Bf44C0,4492.0,67.38,35.936,4138.80041,103.316,67.38,0.0,0.0
58,228,0x976EA74026E726554dB657fA54763abd0C3a0aa9,4405.0,66.075,35.24,1992.617643,101.315,66.075,0.0,0.0
58,230,0x14dC79964da2C08b23698B3D3cc7Ca32193d9955,2079.0,31.185,16.632,4123.234274,47.817,31.185,0.0,0.0
58,226,0xdD2FD4581271e230360230F9337D5c0430Bf44C0,2465.0,36.975,19.72,4078.614117,56.695,36.975,0.0,0.0
59,220,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,3983.0,59.745,31.864,2132.840888,91.609,59.745,0.0,0.0
59,224,0x71bE63f3384f5fb98995898A86B02Fb2426c5788,11167.0,167.505,89.336,3700.132897,256.841,167.505,0.0,0.0
59,222,0xdF3e18d64BC6A983f673Ab319CCaE4f1a57C7097,4492.0,67.38,35.936,4086.620916,103.316,67.38,0.0,0.0
59,180,0xcd3B766CCDd6AE721141F452C550Ca635964ce71,2890.0,43.35,23.12,4184.969855,66.47,43.35,0.0,0.0
60,170,0x9965507D1a55bcC2695C58ba16FB37d819B0A4dc,8276.0,124.14,66.208,3188.847086,190.348,124.14,0.0,0.0
60,158,0x976EA74026E726554dB657fA54763abd0C3a0aa9,5573.0,83.595,44.584,1859.6116,128.179,83.595,0.0,0.0
60,164,0xa0Ee7A142d267C1f36714E4a8F75612F20a79720,1879.0,28.185,15.032,3827.058593,43.217,28.185,0.0,0.0
60,166,0x1CBd3b2770909D4e10f157cABC84C7264073C9Ec,743.0,11.145,5.944,3469.885265,17.089,11.145,0.0,0.0
60,156,0x2546BcD3c84621e976D8185a91A922aE77ECEc30,13520.0,202.8,108.16,3572.780519,310.96,202.8,0.0,0.0
60,168,0xbDA5747bFD65F08deb54cb465eB87D40e51B197E,3985.0,59.775,31.88,3210.894197,91.655,59.775,0.0,0.0
61,233,0x976EA74026E726554dB657fA54763abd0C3a0aa9,3150.0,47.25,25.2,1783.920571,72.45,47.25,0.0,0.0
62,234,0x90F79bf6EB2c4f870365E785982E1f101E93b906,10596.0,158.94,84.768,1931.249332,243.708,158.94,0.0,0.0
63,235,0x15d34AAf54267DB7D7c367839AAf71A00a2C6A65,10596.0,158.94,84.768,1821.635264,243.708,158.94,0.0,0.0
63,239,0xa0Ee7A142d267C1f36714E4a8F75612F20a79720,1119.0,16.785,8.952,3793.233466,25.737,16.785,0.0,0.0
63,237,0xbDA5747bFD65F08deb54cb465eB87D40e51B197E,12412.0,186.18,99.296,2907.736061,285.476,186.18,0.0,0.0
64,242,0x9965507D1a55bcC2695C58ba16FB37d819B0A4dc,3985.0,59.775,31.88,3092.08855,91.655,59.775,0.0,0.0
64,240,0xa0Ee7A142d267C1f36714E4a8F75612F20a79720,4049.0,60.735,32.392,3696.771966,93.127,60.735,0.0,0.0
64,244,0x1CBd3b2770909D4e10f157cABC84C7264073C9Ec,4890.0,73.35,39.12,3349.128208,112.47,73.35,0.0,0.0
65,238,0x23618e81E3f5cdF7f54C3d65f7FBc0aBf5B21E8f,1119.0,16.785,8.952,3946.453579,25.737,16.785,0.0,0.0
65,236,0xBcd4042DE499D14e55001CcbB24a551F3b954096,12412.0,186.18,99.296,3175.378522,285.476,186.18,0.0,0.0
65,246,0xBcd4042DE499D14e55001CcbB24a551F3b954096,4396.0,65.94,35.168,3066.884823,101.108,65.94,0.0,0.0
65,248,0xFABB0ac9d68B0B445fB7357272Ff202C5651694a,833.0,12.495,6.664,3355.300712,19.159,12.495,0.0,0.0
65,232,0xcd3B766CCDd6AE721141F452C550Ca635964ce71,3150.0,47.25,25.2,4106.508,72.45,47.25,0.0,0.0
66,252,0x976EA74026E726554dB657fA54763abd0C3a0aa9,7679.0,115.185,61.432,1590.790444,176.617,115.185,0.0,0.0
66,46,0x14dC79964da2C08b23698B3D3cc7Ca32193d9955,3275.0,49.125,26.2,4047.610428,75.325,49.125,0.0,0.0
66,250,0x1CBd3b2770909D4e10f157cABC84C7264073C9Ec,3812.0,57.18,30.496,3255.573306,87.676,57.18,0.0,0.0
66,254,0x2546BcD3c84621e976D8185a91A922aE77ECEc30,10252.0,153.78,82.016,3321.173787,235.796,153.78,0.0,0.0
66,48,0xdD2FD4581271e230360230F9337D5c0430Bf44C0,2261.0,33.915,18.088,4026.404799,52.003,33.915,0.0,0.0
67,259,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,2574.0,38.61,20.592,2067.437375,59.202,38.61,0.0,0.0
67,255,0x90F79bf6EB2c4f870365E785982E1f101E93b906,10252.0,153.78,82.016,1673.771632,235.796,153.78,0.0,0.0
67,253,0x15d34AAf54267DB7D7c367839AAf71A00a2C6A65,7679.0,115.185,61.432,1630.6889,176.617,115.185,0.0,0.0
67,257,0x976EA74026E726554dB657fA54763abd0C3a0aa9,9341.0,140.115,74.728,1358.112762,214.843,140.115,0.0,0.0
67,251,0xcd3B766CCDd6AE721141F452C550Ca635964ce71,3812.0,57.18,30.496,4013.624634,87.676,57.18,0.0,0.0
68,245,0xa0Ee7A142d267C1f36714E4a8F75612F20a79720,4890.0,73.35,39.12,3574.500221,112.47,73.35,0.0,0.0
68,247,0xa0Ee7A142d267C1f36714E4a8F75612F20a79720,4396.0,65.94,35.168,3466.441801,101.108,65.94,0.0,0.0
68,261,0xa0Ee7A142d267C1f36714E4a8F75612F20a79720,2551.0,38.265,20.408,3402.926943,58.673,38.265,0.0,0.0
68,241,0x1CBd3b2770909D4e10f157cABC84C7264073C9Ec,4049.0,60.735,32.392,3154.310817,93.127,60.735,0.0,0.0
68,243,0xdF3e18d64BC6A983f673Ab319CCaE4f1a57C7097,3985.0,59.775,31.88,3984.802624,91.655,59.775,0.0,0.0
68,249,0xdF3e18d64BC6A983f673Ab319CCaE4f1a57C7097,833.0,12.495,6.664,3964.326586,19.159,12.495,0.0,0.0
69,263,0x976EA74026E726554dB657fA54763abd0C3a0aa9,422.0,6.33,3.376,1347.74381,9.706,6.33,0.0,0.0
69,267,0xa0Ee7A142d267C1f36714E4a8F75612F20a79720,4339.0,65.085,34.712,3298.482969,99.797,65.085,0.0,0.0
69,265,0xcd3B766CCDd6AE721141F452C550Ca635964ce71,2872.0,43.08,22.976,3943.056785,66.056,43.08,0.0,0.0
70,268,0xBcd4042DE499D14e55001CcbB24a551F3b954096,832.0,12.48,6.656,3046.24971,19.136,12.48,0.0,0.0
71,270,0x9965507D1a55bcC2695C58ba16FB37d819B0A4dc,5329.0,79.935,42.632,2953.551941,122.567,79.935,0.0,0.0
71,262,0x14dC79964da2C08b23698B3D3cc7Ca32193d9955,422.0,6.33,3.376,4034.613802,9.706,6.33,0.0,0.0
71,274,0x14dC79964da2C08b23698B3D3cc7Ca32193d9955,1723.0,25.845,13.784,3991.544425,39.629,25.845,0.0,0.0
71,272,0xa0Ee7A142d267C1f36714E4a8F75612F20a79720,3393.0,50.895,27.144,3210.276042,78.039,50.895,0.0,0.0
71,266,0xFABB0ac9d68B0B445fB7357272Ff202C5651694a,4339.0,65.085,34.712,3243.662704,99.797,65.085,0.0,0.0
71,264,0x1CBd3b2770909D4e10f157cABC84C7264073C9Ec,2872.0,43.08,22.976,3083.289211,66.056,43.08,0.0,0.0
73,260,0x90F79bf6EB2c4f870365E785982E1f101E93b906,2551.0,38.265,20.408,1612.912135,58.673,38.265,0.0,0.0
73,278,0x23618e81E3f5cdF7f54C3d65f7FBc0aBf5B21E8f,1076.0,16.14,8.608,3919.145595,24.748,16.14,0.0,0.0
73,276,0xa0Ee7A142d267C1f36714E4a8F75612F20a79720,1264.0,18.96,10.112,3178.196774,29.072,18.96,0.0,0.0
74,283,0x15d34AAf54267DB7D7c367839AAf71A00a2C6A65,1399.0,20.985,11.192,1597.797561,32.177,20.985,0.0,0.0
74,281,0xdD2FD4581271e230360230F9337D5c0430Bf44C0,2779.0,41.685,22.232,3961.068821,63.917,41.685,0.0,0.0
75,284,0xBcd4042DE499D14e55001CcbB24a551F3b954096,11487.0,172.305,91.896,2754.653947,264.201,172.305,0.0,0.0
75,256,0x71bE63f3384f5fb98995898A86B02Fb2426c5788,9341.0,140.115,74.728,3470.868054,214.843,140.115,0.0,0.0
75,280,0x1CBd3b2770909D4e10f157cABC84C7264073C9Ec,2779.0,41.685,22.232,3011.528052,63.917,41.685,0.0,0.0
75,282,0x1CBd3b2770909D4e10f157cABC84C7264073C9Ec,1399.0,20.985,11.192,2977.50544,32.177,20.985,0.0,0.0
75,258,0xdF3e18d64BC6A983f673Ab319CCaE4f1a57C7097,2574.0,38.61,20.592,3901.742893,59.202,38.61,0.0,0.0
76,287,0x14dC79964da2C08b23698B3D3cc7Ca32193d9955,2825.0,42.375,22.6,3917.159748,64.975,42.375,0.0,0.0
76,289,0xdF3e18d64BC6A983f673Ab319CCaE4f1a57C7097,4297.0,64.455,34.376,3795.607694,98.831,64.455,0.0,0.0
77,291,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,1676.0,25.14,13.408,2025.255298,38.548,25.14,0.0,0.0
77,293,0x15d34AAf54267DB7D7c367839AAf71A00a2C6A65,4775.0,71.625,38.2,1477.618911,109.825,71.625,0.0,0.0
77,277,0xBcd4042DE499D14e55001CcbB24a551F3b954096,1264.0,18.96,10.112,2725.233508,29.072,18.96,0.0,0.0
77,279,0xdF3e18d64BC6A983f673Ab319CCaE4f1a57C7097,1076.0,16.14,8.608,3768.86408,24.748,16.14,0.0,0.0
77,285,0x2546BcD3c84621e976D8185a91A922aE77ECEc30,11487.0,172.305,91.896,3026.253529,264.201,172.305,0.0,0.0
78,294,0x2546BcD3c84621e976D8185a91A922aE77ECEc30,3398.0,50.97,27.184,2936.780897,78.154,50.97,0.0,0.0
79,297,0xFABB0ac9d68B0B445fB7357272Ff202C5651694a,3182.0,47.73,25.456,3150.117649,73.186,47.73,0.0,0.0
79,299,0x2546BcD3c84621e976D8185a91A922aE77ECEc30,15368.0,230.52,122.944,2566.895761,353.464,230.52,0.0,0.0
80,300,0x71bE63f3384f5fb98995898A86B02Fb2426c5788,4290.0,64.35,34.32,3364.41654,98.67,64.35,0.0,0.0
81,303,0x23618e81E3f5cdF7f54C3d65f7FBc0aBf5B21E8f,1679.0,25.185,13.432,3873.199331,38.617,25.185,0.0,0.0
81,301,0x1CBd3b2770909D4e10f157cABC84C7264073C9Ec,4290.0,64.35,34.32,2871.92283,98.67,64.35,0.0,0.0
81,305,0x1CBd3b2770909D4e10f157cABC84C7264073C9Ec,4134.0,62.01,33.072,2772.488277,95.082,62.01,0.0,0.0
81,295,0xdF3e18d64BC6A983f673Ab319CCaE4f1a57C7097,3398.0,50.97,27.184,3685.44255,78.154,50.97,0.0,0.0
82,309,0x9965507D1a55bcC2695C58ba16FB37d819B0A4dc,1428.0,21.42,11.424,2914.558981,32.844,21.42,0.0,0.0
82,311,0x23618e81E3f5cdF7f54C3d65f7FBc0aBf5B21E8f,4466.0,66.99,35.728,3762.318807,102.718,66.99,0.0,0.0
82,307,0xa0Ee7A142d267C1f36714E4a8F75612F20a79720,1061.0,15.915,8.488,3143.367081,24.403,15.915,0.0,0.0
82,275,0x71bE63f3384f5fb98995898A86B02Fb2426c5788,1723.0,25.845,13.784,3323.588491,39.629,25.845,0.0,0.0
82,273,0x71bE63f3384f5fb98995898A86B02Fb2426c5788,3393.0,50.895,27.144,3243.188275,78.039,50.895,0.0,0.0
82,271,0x2546BcD3c84621e976D8185a91A922aE77ECEc30,5329.0,79.935,42.632,2440.620266,122.567,79.935,0.0,0.0
83,316,0x90F79bf6EB2c4f870365E785982E1f101E93b906,4676.0,70.14,37.408,1494.370603,107.548,70.14,0.0,0.0
83,314,0xBcd4042DE499D14e55001CcbB24a551F3b954096,7693.0,115.395,61.544,2528.529343,176.939,115.395,0.0,0.0
83,312,0x1CBd3b2770909D4e10f157cABC84C7264073C9Ec,2420.0,36.3,19.36,2707.781724,55.66,36.3,0.0,0.0
84,313,0x15d34AAf54267DB7D7c367839AAf71A00a2C6A65,2420.0,36.3,19.36,1416.609598,55.66,36.3,0.0,0.0
84,315,0x15d34AAf54267DB7D7c367839AAf71A00a2C6A65,7693.0,115.395,61.544,1238.739765,176.939,115.395,0.0,0.0
84,321,0x9965507D1a55bcC2695C58ba16FB37d819B0A4dc,3706.0,55.59,29.648,2822.005175,85.238,55.59,0.0,0.0
84,269,0x14dC79964da2C08b23698B3D3cc7Ca32193d9955,832.0,12.48,6.656,3898.011671,19.136,12.48,0.0,0.0
84,319,0xBcd4042DE499D14e55001CcbB24a551F3b954096,3357.0,50.355,26.856,2446.369978,77.211,50.355,0.0,0.0
84,317,0xcd3B766CCDd6AE721141F452C550Ca635964ce71,4676.0,70.14,37.408,3831.961002,107.548,70.14,0.0,0.0
85,199,0x23618e81E3f5cdF7f54C3d65f7FBc0aBf5B21E8f,1885.0,28.275,15.08,3718.181985,43.355,28.275,0.0,0.0
85,227,0xa0Ee7A142d267C1f36714E4a8F75612F20a79720,2465.0,36.975,19.72,3083.72329,56.695,36.975,0.0,0.0
85,323,0x1CBd3b2770909D4e10f157cABC84C7264073C9Ec,2207.0,33.105,17.656,2651.983877,50.761,33.105,0.0,0.0
85,203,0xdF3e18d64BC6A983f673Ab319CCaE4f1a57C7097,2644.0,39.66,21.152,3619.098174,60.812,39.66,0.0,0.0
85,325,0xdF3e18d64BC6A983f673Ab319CCaE4f1a57C7097,644.0,9.66,5.152,3603.138428,14.812,9.66,0.0,0.0
85,229,0xcd3B766CCDd6AE721141F452C550Ca635964ce71,4405.0,66.075,35.24,3725.376458,101.315,66.075,0.0,0.0
85,197,0xcd3B766CCDd6AE721141F452C550Ca635964ce71,1713.0,25.695,13.704,3685.266975,39.399,25.695,0.0,0.0
85,201,0xbDA5747bFD65F08deb54cb465eB87D40e51B197E,9422.0,141.33,75.376,2685.669157,216.706,141.33,0.0,0.0
85,195,0xbDA5747bFD65F08deb54cb465eB87D40e51B197E,3654.0,54.81,29.232,2600.111625,84.042,54.81,0.0,0.0
85,231,0xdD2FD4581271e230360230F9337D5c0430Bf44C0,2079.0,31.185,16.632,3910.764788,47.817,31.185,0.0,0.0
87,322,0x90F79bf6EB2c4f870365E785982E1f101E93b906,2207.0,33.105,17.656,1441.399489,50.761,33.105,0.0,0.0
87,328,0x23618e81E3f5cdF7f54C3d65f7FBc0aBf5B21E8f,1024.0,15.36,8.192,3689.953435,23.552,15.36,0.0,0.0
87,324,0xcd3B766CCDd6AE721141F452C550Ca635964ce71,644.0,9.66,5.152,3663.920067,14.812,9.66,0.0,0.0
87,326,0xcd3B766CCDd6AE721141F452C550Ca635964ce71,4914.0,73.71,39.312,3541.314567,113.022,73.71,0.0,0.0
88,333,0x976EA74026E726554dB657fA54763abd0C3a0aa9,1620.0,24.3,12.96,1309.196424,37.26,24.3,0.0,0.0
88,335,0x23618e81E3f5cdF7f54C3d65f7FBc0aBf5B21E8f,3311.0,49.665,26.488,3612.824739,76.153,49.665,0.0,0.0
88,331,0xdF3e18d64BC6A983f673Ab319CCaE4f1a57C7097,1896.0,28.44,15.168,3558.023709,43.608,28.44,0.0,0.0
89,337,0x1CBd3b2770909D4e10f157cABC84C7264073C9Ec,942.0,14.13,7.536,2627.880665,21.666,14.13,0.0,0.0
89,339,0x1CBd3b2770909D4e10f157cABC84C7264073C9Ec,1360.0,20.4,10.88,2595.482907,31.28,20.4,0.0,0.0
91,343,0x976EA74026E726554dB657fA54763abd0C3a0aa9,4993.0,74.895,39.944,1189.785235,114.839,74.895,0.0,0.0
91,329,0x1CBd3b2770909D4e10f157cABC84C7264073C9Ec,1024.0,15.36,8.192,2569.892894,23.552,15.36,0.0,0.0
91,341,0x1CBd3b2770909D4e10f157cABC84C7264073C9Ec,3651.0,54.765,29.208,2484.402101,83.973,54.765,0.0,0.0
91,327,0xdD2FD4581271e230360230F9337D5c0430Bf44C0,4914.0,73.71,39.312,3793.323973,113.022,73.71,0.0,0.0
92,117,0x90F79bf6EB2c4f870365E785982E1f101E93b906,4832.0,72.48,38.656,1323.116822,111.136,72.48,0.0,0.0
92,123,0x9965507D1a55bcC2695C58ba16FB37d819B0A4dc,13902.0,208.53,111.216,2479.331825,319.746,208.53,0.0,0.0
92,115,0x14dC79964da2C08b23698B3D3cc7Ca32193d9955,427.0,6.405,3.416,3887.559126,9.821,6.405,0.0,0.0
92,113,0x14dC79964da2C08b23698B3D3cc7Ca32193d9955,3090.0,46.35,24.72,3814.068949,71.07,46.35,0.0,0.0
92,345,0xdF3e18d64BC6A983f673Ab319CCaE4f1a57C7097,2115.0,31.725,16.92,3504.546385,48.645,31.725,0.0,0.0
92,121,0xcd3B766CCDd6AE721141F452C550Ca635964ce71,919.0,13.785,7.352,3517.301941,21.137,13.785,0.0,0.0
93,107,0x9965507D1a55bcC2695C58ba16FB37d819B0A4dc,7646.0,114.69,61.168,2301.027412,175.858,114.69,0.0,0.0
93,111,0x23618e81E3f5cdF7f54C3d65f7FBc0aBf5B21E8f,4461.0,66.915,35.688,3503.801399,102.603,66.915,0.0,0.0
93,109,0xdD2FD4581271e230360230F9337D5c0430Bf44C0,4569.0,68.535,36.552,3686.775077,105.087,68.535,0.0,0.0
94,347,0x14dC79964da2C08b23698B3D3cc7Ca32193d9955,2862.0,42.93,22.896,3741.394236,65.826,42.93,0.0,0.0
94,349,0xbDA5747bFD65F08deb54cb465eB87D40e51B197E,3088.0,46.32,24.704,2518.047098,71.024,46.32,0.0,0.0
95,351,0x9965507D1a55bcC2695C58ba16FB37d819B0A4dc,4218.0,63.27,33.744,2194.912233,97.014,63.27,0.0,0.0
96,356,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,4100.0,61.5,32.8,1915.797336,94.3,61.5,0.0,0.0
96,352,0xa0Ee7A142d267C1f36714E4a8F75612F20a79720,1140.0,17.1,9.12,3055.304842,26.22,17.1,0.0,0.0
96,354,0x1CBd3b2770909D4e10f157cABC84C7264073C9Ec,1917.0,28.755,15.336,2433.088031,44.091,28.755,0.0,0.0
97,358,0x3C44CdDdB6a900fa2b585dd299e03d12FA4293BC,3656.0,54.84,29.248,1830.228513,84.088,54.84,0.0,0.0
97,360,0x90F79bf6EB2c4f870365E785982E1f101E93b906,10323.0,154.845,82.584,1070.962603,237.429,154.845,0.0,0.0
97,362,0x14dC79964da2C08b23698B3D3cc7Ca32193d9955,4131.0,61.965,33.048,3637.75302,95.013,61.965,0.0,0.0
98,364,0x90F79bf6EB2c4f870365E785982E1f101E93b906,221.0,3.315,1.768,1065.647384,5.083,3.315,0.0,0.0
98,368,0x14dC79964da2C08b23698B3D3cc7Ca32193d9955,996.0,14.94,7.968,3613.798457,22.908,14.94,0.0,0.0
98,350,0x23618e81E3f5cdF7f54C3d65f7FBc0aBf5B21E8f,4218.0,63.27,33.744,3400.494105,97.014,63.27,0.0,0.0
98,366,0xa0Ee7A142d267C1f36714E4a8F75612F20a79720,3819.0,57.285,30.552,2959.635963,87.837,57.285,0.0,0.0
99,370,0xFABB0ac9d68B0B445fB7357272Ff202C5651694a,3738.0,56.07,29.904,3052.540533,85.974,56.07,0.0,0.0
